[22-09-24 14:29:55.064] LOG  : General     , 1727008195064> cachedir set to "C:\Users\mail\Zomboid".
[22-09-24 14:30:06.527] LOG  : Lua         , 1727008206527> Loading: media/lua/client/Vehicles/ISUI/ISVehicleColor.lua.
[22-09-24 14:30:06.528] LOG  : Lua         , 1727008206528> Loading: media/lua/client/Vehicles/ISUI/ISVehicleDashboard.lua.
[22-09-24 14:30:06.529] LOG  : Lua         , 1727008206529> Loading: media/lua/client/Vehicles/ISUI/ISVehicleGauge.lua.
[22-09-24 14:30:06.529] LOG  : Lua         , 1727008206529> Loading: media/lua/client/Vehicles/ISUI/ISVehicleMechanics.lua.
[22-09-24 14:30:06.532] LOG  : Lua         , 1727008206532> Loading: media/lua/client/Vehicles/ISUI/ISVehicleMenu.lua.
[22-09-24 14:30:06.534] LOG  : Lua         , 1727008206534> Loading: media/lua/client/Vehicles/ISUI/ISVehiclePartMenu.lua.
[22-09-24 14:30:06.534] LOG  : Lua         , 1727008206534> Loading: media/lua/client/Vehicles/ISUI/ISVehicleRegulator.lua.
[22-09-24 14:30:06.535] LOG  : Lua         , 1727008206535> Loading: media/lua/client/Vehicles/ISUI/ISVehicleRoadtripDebug.lua.
[22-09-24 14:30:06.535] LOG  : Lua         , 1727008206535> Loading: media/lua/client/Vehicles/ISUI/ISVehicleSeatUI.lua.
[22-09-24 14:30:06.536] LOG  : Lua         , 1727008206536> Loading: media/lua/client/Vehicles/ISVehicleTrailerUtils.lua.
[22-09-24 14:30:06.536] LOG  : Lua         , 1727008206536> Loading: media/lua/client/Vehicles/TimedActions/ISAddGasolineToVehicle.lua.
[22-09-24 14:30:06.537] LOG  : Lua         , 1727008206537> Loading: media/lua/client/Vehicles/TimedActions/ISAttachTrailerToVehicle.lua.
[22-09-24 14:30:06.537] LOG  : Lua         , 1727008206537> Loading: media/lua/client/Vehicles/TimedActions/ISCloseVehicleDoor.lua.
[22-09-24 14:30:06.537] LOG  : Lua         , 1727008206537> Loading: media/lua/client/Vehicles/TimedActions/ISConfigHeadlight.lua.
[22-09-24 14:30:06.537] LOG  : Lua         , 1727008206537> Loading: media/lua/client/Vehicles/TimedActions/ISDeflateTire.lua.
[22-09-24 14:30:06.538] LOG  : Lua         , 1727008206538> Loading: media/lua/client/Vehicles/TimedActions/ISDetachTrailerFromVehicle.lua.
[22-09-24 14:30:06.538] LOG  : Lua         , 1727008206538> Loading: media/lua/client/Vehicles/TimedActions/ISEnterVehicle.lua.
[22-09-24 14:30:06.538] LOG  : Lua         , 1727008206538> Loading: media/lua/client/Vehicles/TimedActions/ISExitVehicle.lua.
[22-09-24 14:30:06.538] LOG  : Lua         , 1727008206538> Loading: media/lua/client/Vehicles/TimedActions/ISHorn.lua.
[22-09-24 14:30:06.538] LOG  : Lua         , 1727008206538> Loading: media/lua/client/Vehicles/TimedActions/ISHotwireVehicle.lua.
[22-09-24 14:30:06.539] LOG  : Lua         , 1727008206539> Loading: media/lua/client/Vehicles/TimedActions/ISInflateTire.lua.
[22-09-24 14:30:06.539] LOG  : Lua         , 1727008206539> Loading: media/lua/client/Vehicles/TimedActions/ISInstallVehiclePart.lua.
[22-09-24 14:30:06.539] LOG  : Lua         , 1727008206539> Loading: media/lua/client/Vehicles/TimedActions/ISLightbarUITimedAction.lua.
[22-09-24 14:30:06.540] LOG  : Lua         , 1727008206540> Loading: media/lua/client/Vehicles/TimedActions/ISLockDoors.lua.
[22-09-24 14:30:06.540] LOG  : Lua         , 1727008206540> Loading: media/lua/client/Vehicles/TimedActions/ISLockVehicleDoor.lua.
[22-09-24 14:30:06.540] LOG  : Lua         , 1727008206540> Loading: media/lua/client/Vehicles/TimedActions/ISOpenCloseVehicleWindow.lua.
[22-09-24 14:30:06.540] LOG  : Lua         , 1727008206540> Loading: media/lua/client/Vehicles/TimedActions/ISOpenMechanicsUIAction.lua.
[22-09-24 14:30:06.541] LOG  : Lua         , 1727008206541> Loading: media/lua/client/Vehicles/TimedActions/ISOpenVehicleDoor.lua.
[22-09-24 14:30:06.541] LOG  : Lua         , 1727008206541> Loading: media/lua/client/Vehicles/TimedActions/ISPathFindAction.lua.
[22-09-24 14:30:06.541] LOG  : Lua         , 1727008206541> Loading: media/lua/client/Vehicles/TimedActions/ISRechargeCarBattery.lua.
[22-09-24 14:30:06.541] LOG  : Lua         , 1727008206541> Loading: media/lua/client/Vehicles/TimedActions/ISRefuelFromGasPump.lua.
[22-09-24 14:30:06.542] LOG  : Lua         , 1727008206542> Loading: media/lua/client/Vehicles/TimedActions/ISRemoveBurntVehicle.lua.
[22-09-24 14:30:06.542] LOG  : Lua         , 1727008206542> Loading: media/lua/client/Vehicles/TimedActions/ISRepairEngine.lua.
[22-09-24 14:30:06.542] LOG  : Lua         , 1727008206542> Loading: media/lua/client/Vehicles/TimedActions/ISShutOffVehicleEngine.lua.
[22-09-24 14:30:06.543] LOG  : Lua         , 1727008206543> Loading: media/lua/client/Vehicles/TimedActions/ISSmashVehicleWindow.lua.
[22-09-24 14:30:06.543] LOG  : Lua         , 1727008206543> Loading: media/lua/client/Vehicles/TimedActions/ISStartVehicleEngine.lua.
[22-09-24 14:30:06.543] LOG  : Lua         , 1727008206543> Loading: media/lua/client/Vehicles/TimedActions/ISStopVehicle.lua.
[22-09-24 14:30:06.543] LOG  : Lua         , 1727008206543> Loading: media/lua/client/Vehicles/TimedActions/ISSwitchVehicleSeat.lua.
[22-09-24 14:30:06.543] LOG  : Lua         , 1727008206543> Loading: media/lua/client/Vehicles/TimedActions/ISTakeEngineParts.lua.
[22-09-24 14:30:06.544] LOG  : Lua         , 1727008206544> Loading: media/lua/client/Vehicles/TimedActions/ISTakeGasolineFromVehicle.lua.
[22-09-24 14:30:06.544] LOG  : Lua         , 1727008206544> Loading: media/lua/client/Vehicles/TimedActions/ISUninstallVehiclePart.lua.
[22-09-24 14:30:06.544] LOG  : Lua         , 1727008206544> Loading: media/lua/client/Vehicles/TimedActions/ISUnlockVehicleDoor.lua.
[22-09-24 14:30:06.544] LOG  : Lua         , 1727008206544> Loading: media/lua/client/Vehicles/TimedActions/ISWashVehicle.lua.
[22-09-24 14:30:06.545] LOG  : Lua         , 1727008206545> Loading: media/lua/client/XpSystem/ISUI/ISCharacterInfo.lua.
[22-09-24 14:30:06.545] LOG  : Lua         , 1727008206545> Loading: media/lua/client/XpSystem/ISUI/ISCharacterInfoWindow.lua.
[22-09-24 14:30:06.546] LOG  : Lua         , 1727008206546> Loading: media/lua/client/XpSystem/ISUI/ISCharacterProtection.lua.
[22-09-24 14:30:06.546] LOG  : Lua         , 1727008206546> Loading: media/lua/client/XpSystem/ISUI/ISCharacterScreen.lua.
[22-09-24 14:30:06.547] LOG  : Lua         , 1727008206547> Loading: media/lua/client/XpSystem/ISUI/ISClothingInsPanel.lua.
[22-09-24 14:30:06.548] LOG  : Lua         , 1727008206548> Loading: media/lua/client/XpSystem/ISUI/ISHealthPanel.lua.
[22-09-24 14:30:06.551] LOG  : Lua         , 1727008206551> Loading: media/lua/client/XpSystem/ISUI/ISSkillProgressBar.lua.
[22-09-24 14:30:06.551] LOG  : Lua         , 1727008206551> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2725216703/mods/ModManagerServer/media/lua/client/ModManagerServer.lua.
[22-09-24 14:30:06.552] LOG  : Lua         , 1727008206552> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/OptionScreens/ModLoadOrderUI.lua.
[22-09-24 14:30:06.552] LOG  : Lua         , 1727008206552> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2725216703/mods/ModManagerServer/media/lua/client/OptionScreens/ServerModLoadOrderUI.lua.
[22-09-24 14:30:06.553] LOG  : Lua         , 1727008206553> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2725216703/mods/ModManagerServer/media/lua/client/OptionScreens/ServerModSelector.lua.
[22-09-24 14:30:06.555] LOG  : Lua         , 1727008206555> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMButton.lua.
[22-09-24 14:30:06.555] LOG  : Lua         , 1727008206555> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMImageButton.lua.
[22-09-24 14:30:06.555] LOG  : Lua         , 1727008206555> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMPanelCompact.lua.
[22-09-24 14:30:06.556] LOG  : Lua         , 1727008206556> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMPanelFilter.lua.
[22-09-24 14:30:06.557] LOG  : Lua         , 1727008206557> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMPoster.lua.
[22-09-24 14:30:06.558] LOG  : Lua         , 1727008206558> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMTextEntryList.lua.
[22-09-24 14:30:06.558] LOG  : Lua         , 1727008206558> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/MMTickBox.lua.
[22-09-24 14:30:06.559] LOG  : Lua         , 1727008206559> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/ModManagerAboutUI.lua.
[22-09-24 14:30:06.560] LOG  : Lua         , 1727008206560> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/ModManagerChangelogUI.lua.
[22-09-24 14:30:06.560] LOG  : Lua         , 1727008206560> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/ModManagerSettingsUI.lua.
[22-09-24 14:30:06.560] LOG  : Lua         , 1727008206560> Loading: C:/Program Files (x86)/Steam/steamapps/workshop/content/108600/2694448564/mods/ModManager/media/lua/client/UI/ModManagerWarningUI.lua.
[22-09-24 14:30:06.561] LOG  : General     , 1727008206561> OnLoadSoundbanks.
[22-09-24 14:30:06.562] LOG  : General     , 1727008206562> texturepack: loading Tiles2x.
[22-09-24 14:30:06.585] LOG  : General     , 1727008206585> texturepack: loading Overlays2x.
[22-09-24 14:30:06.716] LOG  : General     , 1727008206716> texturepack: loading JumboTrees2x.
[22-09-24 14:30:06.936] LOG  : General     , 1727008206936> texturepack: loading Tiles2x.floor.
[22-09-24 14:30:06.940] LOG  : General     , 1727008206940> LOADED UP A TOTAL OF 16 TEXTURES.
[22-09-24 14:30:06.944] DEBUG: General     , 1727008206944> TextureFBO.checkFBOSupport          > OpenGL 3.0 framebuffer objects supported.
[22-09-24 14:30:07.458] LOG  : General     , 1727008207458> 1727008207458 fmod: globalSystem = 0xF6D89D58.
[22-09-24 14:30:07.459] LOG  : General     , 1727008207459> 1727008207459 fmod: FMOD_System_GetRecordDriverInfo: nativeRate = 48000, nativeChannels = 1.
[22-09-24 14:30:07.459] LOG  : General     , 1727008207459> 1727008207459 fmod: System create record sound: OK.
[22-09-24 14:30:07.459] LOG  : General     , 1727008207459> 1727008207459 fmod: Create resampler: OK.
[22-09-24 14:30:07.459] LOG  : General     , 1727008207459> 1727008207459 fmod: Create acoustic echo canceller: OK.
[22-09-24 14:30:07.470] LOG  : General     , 1727008207470> 1727008207469 fmod: GetRecordNumDrivers id = 0, sound = 0xa8429788 loop=1.
[22-09-24 14:30:07.531] LOG  : General     , 1727008207531> STATE: enter zombie.gameStates.TISLogoState.
[22-09-24 14:30:11.324] LOG  : General     , 1727008211324> STATE: exit zombie.gameStates.TISLogoState.
[22-09-24 14:30:11.324] LOG  : General     , 1727008211324> STATE: enter zombie.gameStates.TermsOfServiceState.
[22-09-24 14:30:11.340] LOG  : General     , 1727008211340> STATE: exit zombie.gameStates.TermsOfServiceState.
[22-09-24 14:30:11.341] LOG  : General     , 1727008211341> STATE: enter zombie.gameStates.MainScreenState.
[22-09-24 14:30:11.341] LOG  : General     , 1727008211341> EXITDEBUG: MainScreenState.enter 1.
[22-09-24 14:30:11.345] LOG  : Lua         , 1727008211345> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.355] LOG  : Mod         , 1727008211355> 2x version of blackwood.pack not found..
[22-09-24 14:30:11.370] LOG  : Mod         , 1727008211370> 2x version of Pitstop.pack not found..
[22-09-24 14:30:11.374] LOG  : Mod         , 1727008211374> 2x version of RC_01.pack not found..
[22-09-24 14:30:11.374] LOG  : Mod         , 1727008211374> 2x version of grapeseed.pack not found..
[22-09-24 14:30:11.376] LOG  : Mod         , 1727008211376> 2x version of DTilesPack.pack not found..
[22-09-24 14:30:11.378] LOG  : Mod         , 1727008211378> 2x version of secretbasepack.pack not found..
[22-09-24 14:30:11.379] LOG  : Mod         , 1727008211379> 2x version of secretbasepack.pack not found..
[22-09-24 14:30:11.380] LOG  : Mod         , 1727008211380> 2x version of secretbasepack.pack not found..
[22-09-24 14:30:11.383] LOG  : Mod         , 1727008211383> 2x version of water_dispenser.pack not found..
[22-09-24 14:30:11.385] LOG  : Mod         , 1727008211385> 2x version of perts_basement.pack not found..
[22-09-24 14:30:11.387] LOG  : Mod         , 1727008211387> 2x version of Redstonepak.pack not found..
[22-09-24 14:30:11.390] LOG  : Mod         , 1727008211390> 2x version of angryturrets_repack.pack not found..
[22-09-24 14:30:11.393] LOG  : Mod         , 1727008211393> 2x version of tkTiles_01.pack not found..
[22-09-24 14:30:11.401] LOG  : Mod         , 1727008211401> 2x version of metaldrums.pack found..
[22-09-24 14:30:11.405] LOG  : Mod         , 1727008211405> 2x version of LargeProgressIndicator.pack not found..
[22-09-24 14:30:11.410] LOG  : Mod         , 1727008211410> 2x version of tsarcraft_music.pack found..
[22-09-24 14:30:11.415] LOG  : Mod         , 1727008211415> 2x version of core_crafting.pack found..
[22-09-24 14:30:11.416] LOG  : Mod         , 1727008211416> 2x version of A26_Tiles.pack not found..
[22-09-24 14:30:11.423] LOG  : Mod         , 1727008211423> 2x version of MCMtextures.pack found..
[22-09-24 14:30:11.438] LOG  : Mod         , 1727008211438> 2x version of PictureThis.pack not found..
[22-09-24 14:30:11.438] LOG  : Mod         , 1727008211438> 2x version of PictureThis.pack not found..
[22-09-24 14:30:11.439] LOG  : Mod         , 1727008211439> 2x version of thefrigatetile.pack not found..
[22-09-24 14:30:11.445] LOG  : Mod         , 1727008211445> 2x version of PlainMoodles.pack not found..
[22-09-24 14:30:11.449] LOG  : Mod         , 1727008211449> 2x version of SFFarm.pack found..
[22-09-24 14:30:11.451] LOG  : Mod         , 1727008211451> 2x version of perts_xmas_tiles.pack not found..
[22-09-24 14:30:11.451] LOG  : Mod         , 1727008211451> 2x version of perts_tiles.pack not found..
[22-09-24 14:30:11.452] LOG  : Mod         , 1727008211452> 2x version of solarmod_tileset.pack found..
[22-09-24 14:30:11.453] LOG  : Mod         , 1727008211453> 2x version of AutoGate.pack found..
[22-09-24 14:30:11.461] LOG  : Mod         , 1727008211461> 2x version of diederiks_tile_palooza.pack not found..
[22-09-24 14:30:11.462] LOG  : Mod         , 1727008211462> 2x version of melos_tiles_for_miles.pack not found..
[22-09-24 14:30:11.465] LOG  : Mod         , 1727008211465> 2x version of rvinterior.pack found..
[22-09-24 14:30:11.477] LOG  : Mod         , 1727008211477> 2x version of packsleepingbags.pack not found..
[22-09-24 14:30:11.477] LOG  : Mod         , 1727008211477> 2x version of SimonMDsTiles.pack not found..
[22-09-24 14:30:11.491] LOG  : Mod         , 1727008211491> 2x version of defenses.pack found..
[22-09-24 14:30:11.508] LOG  : Mod         , 1727008211508> 2x version of FA.pack not found..
[22-09-24 14:30:11.745] LOG  : Lua         , 1727008211745> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.746] LOG  : Lua         , 1727008211746> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.746] LOG  : Lua         , 1727008211746> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.747] LOG  : Lua         , 1727008211747> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.747] LOG  : Lua         , 1727008211747> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.747] LOG  : Lua         , 1727008211747> Loading: media/lua/shared/Sandbox/Survivor.lua.
[22-09-24 14:30:11.748] LOG  : Lua         , 1727008211748> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.748] LOG  : Lua         , 1727008211748> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.748] LOG  : Lua         , 1727008211748> Loading: media/lua/shared/Sandbox/Builder.lua.
[22-09-24 14:30:11.749] LOG  : Lua         , 1727008211749> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.749] LOG  : Lua         , 1727008211749> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.750] LOG  : Lua         , 1727008211750> Loading: media/lua/shared/Sandbox/Beginner.lua.
[22-09-24 14:30:11.750] LOG  : Lua         , 1727008211750> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.750] LOG  : Lua         , 1727008211750> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.751] LOG  : Lua         , 1727008211751> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[22-09-24 14:30:11.756] LOG  : Lua         , 1727008211756> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.757] LOG  : Lua         , 1727008211757> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.758] LOG  : Lua         , 1727008211758> Loading: media/lua/shared/Sandbox/Survival.lua.
[22-09-24 14:30:11.758] LOG  : Lua         , 1727008211758> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.758] LOG  : Lua         , 1727008211758> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.759] LOG  : Lua         , 1727008211759> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[22-09-24 14:30:11.759] LOG  : Lua         , 1727008211759> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.800] LOG  : Lua         , 1727008211800> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:11.871] LOG  : General     , 1727008211871> EXITDEBUG: MainScreenState.enter 2.
[22-09-24 14:30:11.878] LOG  : General     , 1727008211878> reloading C:\Users\mail\Zomboid\joypads\030000004f0400000ab1000000000000.config.
[22-09-24 14:30:14.940] LOG  : General     , 1727008214940> EXITDEBUG: onMenuItemMouseDownMainMenu 1 (item=MODS).
[22-09-24 14:30:14.962] LOG  : Network     , 1727008214962> [22-09-24 14:30:14.962] > ZNet: workshop item 2197797275 is not installed.
[22-09-24 14:30:26.046] LOG  : Network     , 1727008226046> [22-09-24 14:30:26.046] > ZNet: workshop item 2197797275 is not installed.
[22-09-24 14:30:29.574] LOG  : General     , 1727008229574> reading C:\Users\mail\Zomboid\Server\servertest.ini.
[22-09-24 14:30:29.575] LOG  : Lua         , 1727008229575> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[22-09-24 14:30:29.575] LOG  : Lua         , 1727008229575> Loading: C:/Users/mail/Zomboid/Server/servertest_SandboxVars.lua.
[22-09-24 14:30:29.593] LOG  : Lua         , 1727008229592> Loading: C:/Users/mail/Zomboid/Server/servertest_spawnregions.lua.
[22-09-24 14:30:48.875] LOG  : General     , 1727008248875> writing C:\Users\mail\Zomboid\Server\servertest.ini.
[22-09-24 14:30:48.877] LOG  : General     , 1727008248877> writing C:\Users\mail\Zomboid\Server\servertest_SandboxVars.lua.
[22-09-24 14:30:48.885] LOG  : General     , 1727008248885> writing C:\Users\mail\Zomboid\Server\servertest_spawnregions.lua.
[22-09-24 14:31:18.041] LOG  : General     , 1727008278041> writing C:\Users\mail\Zomboid\Server\servertest.ini.
[22-09-24 14:31:18.042] LOG  : General     , 1727008278042> writing C:\Users\mail\Zomboid\Server\servertest_SandboxVars.lua.
[22-09-24 14:31:18.045] LOG  : General     , 1727008278045> writing C:\Users\mail\Zomboid\Server\servertest_spawnregions.lua.
[22-09-24 14:34:42.057] LOG  : General     , 1727008482057> EXITDEBUG: onMenuItemMouseDownMainMenu 1 (item=MODS).
[22-09-24 14:34:42.076] LOG  : Network     , 1727008482076> [22-09-24 14:34:42.076] > ZNet: workshop item 2197797275 is not installed.
[22-09-24 14:34:51.873] LOG  : General     , 1727008491873> EXITDEBUG: onMenuItemMouseDownMainMenu 1 (item=EXIT).
[22-09-24 14:34:51.873] LOG  : General     , 1727008491873> EXITDEBUG: onMenuItemMouseDownMainMenu 2.
[22-09-24 14:34:51.874] LOG  : General     , 1727008491874> EXITDEBUG: onMenuItemMouseDownMainMenu 3.
[22-09-24 14:34:53.206] LOG  : General     , 1727008493206> EXITDEBUG: setGameSpeed 1.
[22-09-24 14:34:53.207] LOG  : General     , 1727008493207> EXITDEBUG: setGameSpeed 2.
[22-09-24 14:34:53.207] LOG  : General     , 1727008493207> EXITDEBUG: pauseSoundAndMusic 1.
[22-09-24 14:34:53.216] LOG  : General     , 1727008493216> EXITDEBUG: pauseSoundAndMusic 2.
[22-09-24 14:34:53.216] LOG  : General     , 1727008493216> EXITDEBUG: setShowPausedMessage 1.
[22-09-24 14:34:53.216] LOG  : General     , 1727008493216> EXITDEBUG: setShowPausedMessage 2.
[22-09-24 14:34:53.216] LOG  : General     , 1727008493216> EXITDEBUG: Core.quitToDesktop.
[22-09-24 14:34:53.217] LOG  : General     , 1727008493216> EXITDEBUG: GameWindow.exit 1.
[22-09-24 14:34:53.217] LOG  : General     , 1727008493217> EXITDEBUG: GameWindow.exit 2.
[22-09-24 14:34:53.217] LOG  : General     , 1727008493217> EXITDEBUG: GameWindow.exit 3.
[22-09-24 14:34:53.226] LOG  : General     , 1727008493226> EXITDEBUG: GameWindow.exit 4.
[22-09-24 14:34:53.261] LOG  : General     , 1727008493261> GameThread exited..
[22-09-24 14:34:53.261] LOG  : General     , 1727008493261> EXITDEBUG: GameWindow.exit 5.
