[11-10-24 20:26:38.160] LOG  : General     , 1728671198160> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[11-10-24 20:26:38.466] LOG  : General     , 1728671198466> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_16.
[11-10-24 20:26:38.466] LOG  : General     , 1728671198466> 0> Item -> Radio item = Radio.WalkieTalkie1.
[11-10-24 20:26:38.466] LOG  : General     , 1728671198466> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_24.
[11-10-24 20:26:38.466] LOG  : General     , 1728671198466> 0> Item -> Radio item = Radio.WalkieTalkie2.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.WalkieTalkie3.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.WalkieTalkie4.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.WalkieTalkie5.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_64.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_56.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.HamRadioMakeShift.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_0.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.HamRadio1.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_8.
[11-10-24 20:26:38.467] LOG  : General     , 1728671198467> 0> Item -> Radio item = Radio.HamRadio2.
[11-10-24 20:26:38.578] LOG  : General     , 1728671198578> 0> Warning: Moveable not valid.
[11-10-24 20:26:38.578] LOG  : General     , 1728671198578> 0> Warning: Moveable not valid.
[11-10-24 20:26:38.578] LOG  : General     , 1728671198578> 0> Warning: Moveable not valid.
[11-10-24 20:26:38.578] LOG  : General     , 1728671198578> 0> Warning: Moveable not valid.
[11-10-24 20:26:38.581] LOG  : General     , 1728671198581> 0> Warning: Moveable not valid.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> 4217 recipes loaded..
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.FishingMag1: Icon, magazine_Fish_01.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.FishingMag2: Icon, magazine_Fish_02.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.ElectronicsMag1: Icon, magazine_Electric_01.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.ElectronicsMag2: Icon, magazine_Electric_02.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.ElectronicsMag3: Icon, magazine_Electric_03.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.ElectronicsMag5: Icon, magazine_Electric_04.
[11-10-24 20:26:38.897] LOG  : General     , 1728671198897> 0> Base.EngineerMagazine1: Icon, magazine_Engineer_01.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.EngineerMagazine2: Icon, magazine_Engineer_02.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.CookingMag1: Icon, magazine_Cook_01.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.CookingMag2: Icon, magazine_Cook_02.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Radio.RadioMag1: Icon, magazine_Radio_01.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Radio.RadioMag2: Icon, magazine_Radio_02.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Radio.RadioMag3: Icon, magazine_Radio_03.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.HuntingMag1: Icon, magazine_Hunt_01.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.HuntingMag2: Icon, magazine_Hunt_02.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.HuntingMag3: Icon, magazine_Hunt_03.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.MetalworkMag1: Icon, magazine_Metal_01.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.MetalworkMag2: Icon, magazine_Metal_02.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.MetalworkMag3: Icon, magazine_Metal_03.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.MetalworkMag4: Icon, magazine_Metal_04.
[11-10-24 20:26:38.898] LOG  : General     , 1728671198898> 0> Base.SmithingMag1: Icon, magazine_Smith_01.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.SmithingMag2: Icon, magazine_Smith_02.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.SmithingMag3: Icon, magazine_Smith_03.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.SmithingMag4: Icon, magazine_Smith_04.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.FarmingMag1: Icon, magazine_Guide_01.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.HerbalistMag: Icon, magazine_Guide_02.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.ElectronicsMag4: Icon, magazine_Guide_03.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.MechanicMag1: Icon, magazine_Mechanic_01.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.MechanicMag2: Icon, magazine_Mechanic_02.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.MechanicMag3: Icon, magazine_Mechanic_03.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.Journal: Icon, journalBlue.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.Notebook: Weight, 0.1.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.BookCarpentry1: Icon, book_rice_Carpentry1.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.BookCarpentry2: Icon, book_rice_Carpentry2.
[11-10-24 20:26:38.899] LOG  : General     , 1728671198899> 0> Base.BookCarpentry3: Icon, book_rice_Carpentry3.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCarpentry4: Icon, book_rice_Carpentry4.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCarpentry5: Icon, book_rice_Carpentry5.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCooking1: Icon, book_rice_Cooking1.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCooking2: Icon, book_rice_Cooking2.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCooking3: Icon, book_rice_Cooking3.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCooking4: Icon, book_rice_Cooking4.
[11-10-24 20:26:38.900] LOG  : General     , 1728671198900> 0> Base.BookCooking5: Icon, book_rice_Cooking5.
[11-10-24 20:26:38.901] LOG  : General     , 1728671198901> 0> Base.BookElectrician1: Icon, book_rice_Electrician1.
[11-10-24 20:26:38.901] LOG  : General     , 1728671198901> 0> Base.BookElectrician2: Icon, book_rice_Electrician2.
[11-10-24 20:26:38.901] LOG  : General     , 1728671198901> 0> Base.BookElectrician3: Icon, book_rice_Electrician3.
[11-10-24 20:26:38.901] LOG  : General     , 1728671198901> 0> Base.BookElectrician4: Icon, book_rice_Electrician4.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookElectrician5: Icon, book_rice_Electrician5.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookFarming1: Icon, book_rice_Farming1.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookFarming2: Icon, book_rice_Farming2.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookFarming3: Icon, book_rice_Farming3.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookFarming4: Icon, book_rice_Farming4.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookFarming5: Icon, book_rice_Farming5.
[11-10-24 20:26:38.902] LOG  : General     , 1728671198902> 0> Base.BookFishing1: Icon, book_rice_Fishing1.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFishing2: Icon, book_rice_Fishing2.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFishing3: Icon, book_rice_Fishing3.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFishing4: Icon, book_rice_Fishing4.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFishing5: Icon, book_rice_Fishing5.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFirstAid1: Icon, book_rice_FirstAid1.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFirstAid2: Icon, book_rice_FirstAid2.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFirstAid3: Icon, book_rice_FirstAid3.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFirstAid4: Icon, book_rice_FirstAid4.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookFirstAid5: Icon, book_rice_FirstAid5.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookForaging1: Icon, book_rice_Foraging1.
[11-10-24 20:26:38.903] LOG  : General     , 1728671198903> 0> Base.BookForaging2: Icon, book_rice_Foraging2.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookForaging3: Icon, book_rice_Foraging3.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookForaging4: Icon, book_rice_Foraging4.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookForaging5: Icon, book_rice_Foraging5.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMechanic1: Icon, book_rice_Mechanic1.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMechanic2: Icon, book_rice_Mechanic2.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMechanic3: Icon, book_rice_Mechanic3.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMechanic4: Icon, book_rice_Mechanic4.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMechanic5: Icon, book_rice_Mechanic5.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMetalWelding1: Icon, book_rice_MetalWelding1.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMetalWelding2: Icon, book_rice_MetalWelding2.
[11-10-24 20:26:38.904] LOG  : General     , 1728671198904> 0> Base.BookMetalWelding3: Icon, book_rice_MetalWelding3.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookMetalWelding4: Icon, book_rice_MetalWelding4.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookMetalWelding5: Icon, book_rice_MetalWelding5.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookBlacksmith1: Icon, book_rice_Blacksmith1.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookBlacksmith2: Icon, book_rice_Blacksmith2.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookBlacksmith3: Icon, book_rice_Blacksmith3.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookBlacksmith4: Icon, book_rice_Blacksmith4.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookBlacksmith5: Icon, book_rice_Blacksmith5.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookTailoring1: Icon, book_rice_Tailoring1.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookTailoring2: Icon, book_rice_Tailoring2.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookTailoring3: Icon, book_rice_Tailoring3.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookTailoring4: Icon, book_rice_Tailoring4.
[11-10-24 20:26:38.905] LOG  : General     , 1728671198905> 0> Base.BookTailoring5: Icon, book_rice_Tailoring5.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.BookTrapping1: Icon, book_rice_Trapping1.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.BookTrapping2: Icon, book_rice_Trapping2.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.BookTrapping3: Icon, book_rice_Trapping3.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.BookTrapping4: Icon, book_rice_Trapping4.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.BookTrapping5: Icon, book_rice_Trapping5.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Bag_Schoolbag: weightreduction, 70.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Bag_Schoolbag: weight, 0.5.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Bag_Schoolbag: capacity, 20.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Bag_Schoolbag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Bag_Schoolbag: displaycategory, ClothBack.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Suitcase: weightreduction, 70.
[11-10-24 20:26:38.906] LOG  : General     , 1728671198906> 0> Base.Suitcase: weight, 1.5.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Suitcase: capacity, 20.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Suitcase: runspeedmodifier, 0.99.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Suitcase: displaycategory, Cont.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Tote: weightreduction, 70.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Tote: weight, 0.25.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Tote: capacity, 16.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Tote: displaycategory, Cont.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Purse: weightreduction, 70.
[11-10-24 20:26:38.907] LOG  : General     , 1728671198907> 0> Base.Purse: weight, 0.25.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Purse: capacity, 16.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Purse: displaycategory, Cont.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_GolfBag: weightreduction, 80.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_GolfBag: weight, 0.6.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_GolfBag: capacity, 23.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_GolfBag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_GolfBag: displaycategory, ClothBack.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_WeaponBag: weightreduction, 80.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_WeaponBag: weight, 0.5.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_WeaponBag: capacity, 23.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_WeaponBag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_WeaponBag: displaycategory, ClothBack.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_InmateEscapedBag: weightreduction, 80.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_InmateEscapedBag: weight, 0.5.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_InmateEscapedBag: capacity, 23.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_InmateEscapedBag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_InmateEscapedBag: displaycategory, ClothBack.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_MoneyBag: weightreduction, 80.
[11-10-24 20:26:38.908] LOG  : General     , 1728671198908> 0> Base.Bag_MoneyBag: weight, 0.5.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198908> 0> Base.Bag_MoneyBag: capacity, 23.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_MoneyBag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_MoneyBag: displaycategory, ClothBack.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_WorkerBag: weightreduction, 80.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_WorkerBag: weight, 0.5.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_WorkerBag: capacity, 23.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_WorkerBag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_WorkerBag: displaycategory, ClothBack.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBag: weightreduction, 80.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBag: weight, 0.5.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBag: capacity, 23.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBag: runspeedmodifier, 0.99.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBag: displaycategory, ClothBack.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBagTINT: weightreduction, 80.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBagTINT: weight, 0.5.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBagTINT: capacity, 23.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBagTINT: runspeedmodifier, 0.99.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_DuffelBagTINT: displaycategory, ClothBack.
[11-10-24 20:26:38.909] LOG  : General     , 1728671198909> 0> Base.Bag_ShotgunBag: weightreduction, 80.
