[10-10-24 12:32:40.820] LOG  : General     , 1728556360820> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.CanofBeets: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.Jello_Lime: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.Jello_Strawberry: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.Jello_Orange: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.Jello_Grape: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.Jello_Pineapple: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.BowlJello_Lime: displaycategory, FoodN.
[10-10-24 12:32:41.842] LOG  : General     , 1728556361842> 0> SapphCooking.BowlJello_Strawberry: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.BowlJello_Orange: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.BowlJello_Grape: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.BowlJello_Pineapple: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.CannedEggs: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.BoxofTeaBags: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.CannedBacon: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Bowl_Marinade: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.BakingTray_Jerky: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.SoySauce_Sachet: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Mustard_Sachet: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Tomato_Sachet: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.PeanutButter_Sachet: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.MonosodiumGlutamate_MSG: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Jar_Kimchi_Unfermented: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Jar_Kimchi_Fermented: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.MisoPaste: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Eclair: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Eclair_Chocolate: displaycategory, FoodN.
[10-10-24 12:32:41.843] LOG  : General     , 1728556361843> 0> SapphCooking.Eclair_WhiteChocolate: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.ChocolateEgg_Small: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.ChocolateEgg_Medium: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.ChocolateEgg_Large: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Seitan: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.PowderedEggs: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Box_Bonbon: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Box_LiqueurBonbons: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Box_HeartChocolate: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Heart_Chocolate: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Bonbon: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Bonbon_Liqueur: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.ArborioRice: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Syrup_Chocolate: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Syrup_Strawberry: displaycategory, FoodN.
[10-10-24 12:32:41.844] LOG  : General     , 1728556361844> 0> SapphCooking.Syrup_Caramel: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.NoodleSachet_Beef: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.NoodleSachet_Chicken: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_White: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Green: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Blue: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Pink: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Purple: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Red: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Orange: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.CottonCandy_Yellow: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.FortuneCookie: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.Broken_FortuneCookie: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.Spice_Furikake: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.Spice_OysterSauce: displaycategory, FoodN.
[10-10-24 12:32:41.845] LOG  : General     , 1728556361845> 0> SapphCooking.WhippedCream_Can: displaycategory, FoodN.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.CheeseSpray_Can: displaycategory, FoodN.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Gloves_OvenMitten_Udderly: displaycategory, ClothArm.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Gloves_OvenMitten_White: displaycategory, ClothArm.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Mouth_Toothpick: displaycategory, ClothHead.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_White: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_WaistChef_White: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_Camo: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_WaistChef_Camo: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_CowPrints: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_WaistChef_CowPrints: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_MuscleM: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_WaistChef_MuscleM: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_MuscleF: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_WaistChef_MuscleF: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_Heart: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_WaistChef_Heart: displaycategory, ClothBody.
[10-10-24 12:32:41.846] LOG  : General     , 1728556361846> 0> SapphCooking.Apron_Chef_PawBlue: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_PawBlue: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_PawRed: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_PawRed: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_PawPink: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_PawPink: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_KissCook: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_KissCook: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_QuailMom: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_QuailMom: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_CamoUrban: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_CamoUrban: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_CamoDesert: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_CamoDesert: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_AmericaFlag: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_AmericaFlag: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_Rainbow: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_WaistChef_Rainbow: displaycategory, ClothBody.
[10-10-24 12:32:41.847] LOG  : General     , 1728556361847> 0> SapphCooking.Apron_Chef_TransFlag: displaycategory, ClothBody.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Apron_WaistChef_TransFlag: displaycategory, ClothBody.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Apron_Chef_HawaiiBlue: displaycategory, ClothBody.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Apron_WaistChef_HawaiiBlue: displaycategory, ClothBody.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Apron_Chef_HawaiiRed: displaycategory, ClothBody.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Apron_WaistChef_HawaiiRed: displaycategory, ClothBody.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.SausageMakingMagazine: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.AsianFoodMagazine: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.EuropeFoodMagazine: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.PastaDoughMagazine: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message1: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message2: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message3: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message4: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message5: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message6: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message7: displaycategory, LitR.
[10-10-24 12:32:41.848] LOG  : General     , 1728556361848> 0> SapphCooking.Fortune_Message8: displaycategory, LitR.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> SapphCooking.Fortune_Message9: displaycategory, LitR.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> SapphCooking.Fortune_Message10: displaycategory, LitR.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> BicPen.BicPen: displaycategory, LitW.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> BicPen.ComicBicPen: displaycategory, WepMelee.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Vest_BulletArmy: displaycategory, ClothBody.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Vest_BulletPolice: displaycategory, ClothBody.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Vest_BulletCivilian: displaycategory, ClothBody.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Boilersuit_Flying: displaycategory, ClothBody.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.HazmatSuit: displaycategory, ClothBody.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Hat_NBCmask: displaycategory, ClothHead.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Hat_SPHhelmet: displaycategory, ClothHead.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Hat_GasMask: displaycategory, ClothHead.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Hat_BalaclavaFace: displaycategory, ClothHead.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> Armor.Hat_BalaclavaFull: displaycategory, ClothHead.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> BCGRareWeapons.ReinforcedBaseballBat: displaycategory, WepMelee.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> BCGRareWeapons.VikingAxe: displaycategory, WepMelee.
[10-10-24 12:32:41.849] LOG  : General     , 1728556361849> 0> BCGTools.HandHatchet: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.CheapSurvivalKnife: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.SurvivalKnife: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.RancherMachete: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.KukriMachete: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.SplittingAxe: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.SpearSurvivalKnife: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> BCGTools.SpearCheapSurvivalKnife: displaycategory, WepMelee.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.BedfordMap: displaycategory, LitC.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.SmallTrunk0: displaycategory, Mech.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.NormalTrunk0: displaycategory, Mech.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.BigTrunk0: displaycategory, Mech.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.FrontCarDoor0: displaycategory, Mech.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.TrunkDoor0: displaycategory, Mech.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> Base.GloveBox0: displaycategory, Mech.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> FencingKit.FenceKit: displaycategory, CraftMetal.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> FencingKit.ChainWireRoll: displaycategory, CraftMetal.
[10-10-24 12:32:41.850] LOG  : General     , 1728556361850> 0> FuelAPI.LargePetrolCan: displaycategory, Cont.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361850> 0> FuelAPI.LargePetrolCanFull: displaycategory, Fuel.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> FuelAPI.LargePetrolCanWater: displaycategory, FoodB.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> waterPipes.WaterPipe: displaycategory, SurFarm.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> waterPipes.WaterPipe2: displaycategory, SurFarm.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.PackerBag: displaycategory, ClothBack.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.AntiqueAxe: displaycategory, WepMelee.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.Thumper: displaycategory, Tool.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.ObsidianBlade: displaycategory, WepMelee.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.BloodyCrowbar: displaycategory, Tool.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.Slugger: displaycategory, WepMelee.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.ZombificationCure: displaycategory, Med.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.MedicalMag1: displaycategory, LitR.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.MedicalMag2: displaycategory, LitR.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.MedicalMag3: displaycategory, LitR.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.MedicalMag4: displaycategory, LitR.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.AntiqueMag1: displaycategory, LitR.
[10-10-24 12:32:41.851] LOG  : General     , 1728556361851> 0> MoreTraits.AntiqueMag2: displaycategory, LitR.
[10-10-24 12:32:41.852] LOG  : General     , 1728556361852> 0> MoreTraits.AntiqueMag3: displaycategory, LitR.
