[10-10-24 06:15:07.965] LOG  : General     , 1728533707965> 0> RuggedRecipes.FermentingHoochMash: DisplayCategory, FoodP.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_16.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Item -> Radio item = Radio.WalkieTalkie1.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_24.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Item -> Radio item = Radio.WalkieTalkie2.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Item -> Radio item = Radio.WalkieTalkie3.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Item -> Radio item = Radio.WalkieTalkie4.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[10-10-24 06:15:08.163] LOG  : General     , 1728533708163> 0> Item -> Radio item = Radio.WalkieTalkie5.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_64.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_16.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkie1.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_24.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkie2.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkie3.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkie4.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkie5.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_64.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_16.
[10-10-24 06:15:08.164] LOG  : General     , 1728533708164> 0> Item -> Radio item = Radio.WalkieTalkie1.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_24.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie2.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie3.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie4.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie5.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie3.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie4.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[10-10-24 06:15:08.165] LOG  : General     , 1728533708165> 0> Item -> Radio item = Radio.WalkieTalkie5.
[10-10-24 06:15:08.166] LOG  : General     , 1728533708166> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[10-10-24 06:15:08.166] LOG  : General     , 1728533708166> 0> Item -> Radio item = Radio.WalkieTalkie5.
[10-10-24 06:15:08.166] LOG  : General     , 1728533708166> 0> Warning: Radio worldsprite not valid, sprite = appliances_television_01_8.
[10-10-24 06:15:08.166] LOG  : General     , 1728533708166> 0> Item -> Radio item = Radio.TvAntique.
[10-10-24 06:15:08.166] LOG  : General     , 1728533708166> 0> Warning: Radio worldsprite not valid, sprite = appliances_television_01_4.
[10-10-24 06:15:08.166] LOG  : General     , 1728533708166> 0> Item -> Radio item = Radio.TvBlack.
[10-10-24 06:15:08.167] LOG  : General     , 1728533708167> 0> Warning: Radio worldsprite not valid, sprite = appliances_radio_01_16.
[10-10-24 06:15:08.167] LOG  : General     , 1728533708167> 0> Item -> Radio item = Radio.RadioMakeShift.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Warning: Radio worldsprite not valid, sprite = appliances_radio_01_0.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Item -> Radio item = Radio.RadioBlack.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_56.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Item -> Radio item = Radio.HamRadioMakeShift.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_56.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Item -> Radio item = Radio.HamRadioMakeShift.
[10-10-24 06:15:08.168] LOG  : General     , 1728533708168> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_0.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Item -> Radio item = Radio.HamRadio1.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_16.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Item -> Radio item = Radio.WalkieTalkie1.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_64.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_24.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Item -> Radio item = Radio.WalkieTalkie2.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[10-10-24 06:15:08.169] LOG  : General     , 1728533708169> 0> Item -> Radio item = Radio.WalkieTalkie3.
[10-10-24 06:15:08.170] LOG  : General     , 1728533708170> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[10-10-24 06:15:08.170] LOG  : General     , 1728533708170> 0> Item -> Radio item = Radio.WalkieTalkie4.
[10-10-24 06:15:08.171] LOG  : General     , 1728533708171> 0> Warning: Radio worldsprite not valid, sprite = appliances_radio_01_16.
[10-10-24 06:15:08.171] LOG  : General     , 1728533708171> 0> Item -> Radio item = Radio.RadioMakeShift.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_64.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_radio_01_0.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.RadioBlack.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_radio_01_8.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.RadioRed.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_16.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.WalkieTalkie1.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_24.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.WalkieTalkie2.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_32.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.WalkieTalkie3.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_40.
[10-10-24 06:15:08.172] LOG  : General     , 1728533708172> 0> Item -> Radio item = Radio.WalkieTalkie4.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_48.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Item -> Radio item = Radio.WalkieTalkie5.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_64.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Item -> Radio item = Radio.WalkieTalkieMakeShift.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_56.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Item -> Radio item = Radio.HamRadioMakeShift.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_0.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Item -> Radio item = Radio.HamRadio1.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Warning: Radio worldsprite not valid, sprite = appliances_com_01_8.
[10-10-24 06:15:08.173] LOG  : General     , 1728533708173> 0> Item -> Radio item = Radio.HamRadio2.
[10-10-24 06:15:08.288] LOG  : General     , 1728533708288> 0> Warning: Moveable not valid.
[10-10-24 06:15:08.288] LOG  : General     , 1728533708288> 0> Warning: Moveable not valid.
[10-10-24 06:15:08.288] LOG  : General     , 1728533708288> 0> Warning: Moveable not valid.
[10-10-24 06:15:08.288] LOG  : General     , 1728533708288> 0> Warning: Moveable not valid.
[10-10-24 06:15:08.291] LOG  : General     , 1728533708291> 0> Warning: Moveable not valid.
[10-10-24 06:15:08.616] LOG  : General     , 1728533708616> 0> 4217 recipes loaded..
[10-10-24 06:15:08.616] LOG  : General     , 1728533708616> 0> Base.FishingMag1: Icon, magazine_Fish_01.
[10-10-24 06:15:08.617] LOG  : General     , 1728533708617> 0> Base.FishingMag2: Icon, magazine_Fish_02.
[10-10-24 06:15:08.617] LOG  : General     , 1728533708617> 0> Base.ElectronicsMag1: Icon, magazine_Electric_01.
[10-10-24 06:15:08.618] LOG  : General     , 1728533708618> 0> Base.ElectronicsMag2: Icon, magazine_Electric_02.
[10-10-24 06:15:08.618] LOG  : General     , 1728533708618> 0> Base.ElectronicsMag3: Icon, magazine_Electric_03.
[10-10-24 06:15:08.618] LOG  : General     , 1728533708618> 0> Base.ElectronicsMag5: Icon, magazine_Electric_04.
[10-10-24 06:15:08.618] LOG  : General     , 1728533708618> 0> Base.EngineerMagazine1: Icon, magazine_Engineer_01.
[10-10-24 06:15:08.618] LOG  : General     , 1728533708618> 0> Base.EngineerMagazine2: Icon, magazine_Engineer_02.
[10-10-24 06:15:08.619] LOG  : General     , 1728533708619> 0> Base.CookingMag1: Icon, magazine_Cook_01.
[10-10-24 06:15:08.619] LOG  : General     , 1728533708619> 0> Base.CookingMag2: Icon, magazine_Cook_02.
[10-10-24 06:15:08.619] LOG  : General     , 1728533708619> 0> Radio.RadioMag1: Icon, magazine_Radio_01.
[10-10-24 06:15:08.619] LOG  : General     , 1728533708619> 0> Radio.RadioMag2: Icon, magazine_Radio_02.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708619> 0> Radio.RadioMag3: Icon, magazine_Radio_03.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.HuntingMag1: Icon, magazine_Hunt_01.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.HuntingMag2: Icon, magazine_Hunt_02.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.HuntingMag3: Icon, magazine_Hunt_03.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.MetalworkMag1: Icon, magazine_Metal_01.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.MetalworkMag2: Icon, magazine_Metal_02.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.MetalworkMag3: Icon, magazine_Metal_03.
[10-10-24 06:15:08.620] LOG  : General     , 1728533708620> 0> Base.MetalworkMag4: Icon, magazine_Metal_04.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.SmithingMag1: Icon, magazine_Smith_01.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.SmithingMag2: Icon, magazine_Smith_02.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.SmithingMag3: Icon, magazine_Smith_03.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.SmithingMag4: Icon, magazine_Smith_04.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.FarmingMag1: Icon, magazine_Guide_01.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.HerbalistMag: Icon, magazine_Guide_02.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.ElectronicsMag4: Icon, magazine_Guide_03.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.MechanicMag1: Icon, magazine_Mechanic_01.
[10-10-24 06:15:08.621] LOG  : General     , 1728533708621> 0> Base.MechanicMag2: Icon, magazine_Mechanic_02.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.MechanicMag3: Icon, magazine_Mechanic_03.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.Journal: Icon, journalBlue.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.Notebook: Weight, 0.1.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCarpentry1: Icon, book_rice_Carpentry1.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCarpentry2: Icon, book_rice_Carpentry2.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCarpentry3: Icon, book_rice_Carpentry3.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCarpentry4: Icon, book_rice_Carpentry4.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCarpentry5: Icon, book_rice_Carpentry5.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCooking1: Icon, book_rice_Cooking1.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCooking2: Icon, book_rice_Cooking2.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCooking3: Icon, book_rice_Cooking3.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCooking4: Icon, book_rice_Cooking4.
[10-10-24 06:15:08.622] LOG  : General     , 1728533708622> 0> Base.BookCooking5: Icon, book_rice_Cooking5.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708622> 0> Base.BookElectrician1: Icon, book_rice_Electrician1.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookElectrician2: Icon, book_rice_Electrician2.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookElectrician3: Icon, book_rice_Electrician3.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookElectrician4: Icon, book_rice_Electrician4.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookElectrician5: Icon, book_rice_Electrician5.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFarming1: Icon, book_rice_Farming1.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFarming2: Icon, book_rice_Farming2.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFarming3: Icon, book_rice_Farming3.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFarming4: Icon, book_rice_Farming4.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFarming5: Icon, book_rice_Farming5.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFishing1: Icon, book_rice_Fishing1.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFishing2: Icon, book_rice_Fishing2.
[10-10-24 06:15:08.623] LOG  : General     , 1728533708623> 0> Base.BookFishing3: Icon, book_rice_Fishing3.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFishing4: Icon, book_rice_Fishing4.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFishing5: Icon, book_rice_Fishing5.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFirstAid1: Icon, book_rice_FirstAid1.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFirstAid2: Icon, book_rice_FirstAid2.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFirstAid3: Icon, book_rice_FirstAid3.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFirstAid4: Icon, book_rice_FirstAid4.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookFirstAid5: Icon, book_rice_FirstAid5.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookForaging1: Icon, book_rice_Foraging1.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookForaging2: Icon, book_rice_Foraging2.
[10-10-24 06:15:08.624] LOG  : General     , 1728533708624> 0> Base.BookForaging3: Icon, book_rice_Foraging3.
